_id,band_gap
614279dd4e27a1844a5f0814,1.1482
61427a0e31cf3ef3d4a9f528,0.3911
61427a2d4e27a1844a5f0816,1.1806999999999999
61427ad931cf3ef3d4a9f52c,0.3018
61427af14e27a1844a5f081a,1.1473
61427b299cbada84a8676d51,1.808
61427b6f31cf3ef3d4a9f52e,0.4183
61427ba431cf3ef3d4a9f530,0.4302
61427c039cbada84a8676d53,1.8076
61427c3e31cf3ef3d4a9f532,0.3691
61427c824e27a1844a5f081e,1.1455
61427d074e27a1844a5f0820,1.1453
61427d484e27a1844a5f0822,1.1434
61427d7b31cf3ef3d4a9f536,0.4164
61427e249cbada84a8676d59,1.8094000000000001
61427e6131cf3ef3d4a9f53a,0.3024
61427eaa31cf3ef3d4a9f53c,0.4161
61427edf31cf3ef3d4a9f53e,0.35849999999999993
61427f4231cf3ef3d4a9f540,0.35739999999999994
61427f6a4e27a1844a5f082a,1.1357
61427fc731cf3ef3d4a9f542,0.4169999999999999
614280113ac25c70a5c6cbe3,0.38989999999999997
614280794e27a1844a5f082c,1.1463999999999999
6142815b31cf3ef3d4a9f546,0.27830000000000005
6142815e3ac25c70a5c6cbe5,0.4246000000000001
614281e531cf3ef3d4a9f548,0.3585
6142825131cf3ef3d4a9f54a,0.4303
614282583ac25c70a5c6cbe7,0.42950000000000005
6142829f4e27a1844a5f0836,1.147
614282d14e27a1844a5f0838,1.1485
614282ffbaaf234b352906f4,0.653
614283033ac25c70a5c6cbe9,0.4102
614283349cbada84a8676d5b,1.8087
6142834931cf3ef3d4a9f54c,0.40659999999999996
6142837e31cf3ef3d4a9f54e,0.40759999999999996
6142839cee0a3fd43fb47f63,0.3593
614284524e27a1844a5f083c,1.1452
614284b84e27a1844a5f0840,1.1389
614284bb3ac25c70a5c6cbeb,0.4195
614284fa4e27a1844a5f0842,1.1373
6142852d31cf3ef3d4a9f554,0.3886
6142856a31cf3ef3d4a9f556,0.4052
614285c03ac25c70a5c6cbef,0.40249999999999997
614285c84e27a1844a5f0848,1.1443
614286443ac25c70a5c6cbf1,0.3529
6142868b4e27a1844a5f084a,1.1457000000000002
614286e33ac25c70a5c6cbf3,0.39670000000000005
614288374e27a1844a5f0852,1.1448
614288a631cf3ef3d4a9f562,0.28580000000000005
614288a79cbada84a8676d5f,1.809
614288c54e27a1844a5f0854,1.1363
614289564e27a1844a5f0856,1.1455
6142898a4e27a1844a5f0858,1.1454
614289bd4e27a1844a5f085a,1.1461999999999999
614289ea31cf3ef3d4a9f564,0.4193
614289edbaaf234b352906fe,1.1081
61428a5431cf3ef3d4a9f568,0.40049999999999997
61428a6dee0a3fd43fb47f6d,0.3602
61428ad94e27a1844a5f085e,1.137
61428b0b4e27a1844a5f0860,1.1454
61428b3831cf3ef3d4a9f56c,0.35429999999999995
61428c13baaf234b35290702,1.0032999999999999
61428c5f3ac25c70a5c6cbf7,0.3492
61428d5a31cf3ef3d4a9f574,0.4142
61428d659cbada84a8676d63,1.8073
61428da34e27a1844a5f086a,1.1831
61428eb09cbada84a8676d65,1.8073000000000001
61428ed631cf3ef3d4a9f57a,0.27109999999999995
61428f53baaf234b35290706,1.059
61428f9b9cbada84a8676d67,1.8085
61428fd731cf3ef3d4a9f57c,0.3993
61428fe84e27a1844a5f0872,1.1486
6142901e4e27a1844a5f0874,1.1451
6142908d4e27a1844a5f0878,1.145
614290d431cf3ef3d4a9f582,0.4166
6142910b31cf3ef3d4a9f584,0.3962
6142913d3ac25c70a5c6cbff,0.40069999999999995
6142920a3ac25c70a5c6cc01,0.34240000000000004
6142926631cf3ef3d4a9f58a,0.37670000000000003
6142929e31cf3ef3d4a9f58c,0.39349999999999996
614292f14e27a1844a5f0880,1.1448
61429380baaf234b35290708,1.0323
6142939d4e27a1844a5f0882,1.139
614293d731cf3ef3d4a9f58e,0.35540000000000005
614293f93ac25c70a5c6cc07,0.4061
6142942bbaaf234b3529070a,1.0941
6142944a31cf3ef3d4a9f590,0.3629
614294843ac25c70a5c6cc09,0.4174
614294c0baaf234b3529070c,1.1113
6142955f9cbada84a8676d6b,1.8093
614295f231cf3ef3d4a9f594,0.354
614296b631cf3ef3d4a9f598,0.41679999999999995
614296ee4e27a1844a5f088e,1.1405
61429754baaf234b3529070e,1.1103999999999998
61429809ee0a3fd43fb47f6f,0.35109999999999997
614298104e27a1844a5f0894,1.1423
6142985c9cbada84a8676d6f,1.8072
6142986d3ac25c70a5c6cc0b,0.3477
6142987a4e27a1844a5f0896,1.1482999999999999
6142988731cf3ef3d4a9f5a0,0.3577
614298cd4e27a1844a5f0898,1.1517
614298fb3ac25c70a5c6cc0d,0.4169999999999999
6142993a31cf3ef3d4a9f5a2,0.42489999999999994
614299c54e27a1844a5f089e,1.1793
614299f94e27a1844a5f08a0,1.1471
61429a26ee0a3fd43fb47f71,0.3615
61429a65baaf234b35290712,0.957
61429b0f4e27a1844a5f08a6,1.1428
61429b7dbaaf234b35290714,1.0597
61429d3a31cf3ef3d4a9f5ac,0.3998999999999999
61429d4c4e27a1844a5f08aa,1.1461999999999999
61429da83ac25c70a5c6cc13,0.4237000000000001
61429df84e27a1844a5f08ac,1.1419
61429e2f31cf3ef3d4a9f5b0,0.3566
61429ec64e27a1844a5f08b0,1.1462999999999999
61429f0f4e27a1844a5f08b2,1.1767
61429f243ac25c70a5c6cc15,0.4152
6142a01c3ac25c70a5c6cc17,0.25489999999999996
6142a18a4e27a1844a5f08ba,1.1454
6142a2494e27a1844a5f08be,1.1441000000000001
6142a2d9baaf234b3529071a,1.1044
6142a2fa31cf3ef3d4a9f5bc,0.42739999999999995
6142a399ee0a3fd43fb47f77,0.3591
6142a41e4e27a1844a5f08c2,1.1466
6142a4924e27a1844a5f08c4,1.1817
6142a5504e27a1844a5f08c8,1.1448
6142a58d31cf3ef3d4a9f5c2,0.4247
6142a5cc4e27a1844a5f08cc,1.1454
6142a5e631cf3ef3d4a9f5c4,0.3586
6142a63b9cbada84a8676d73,1.8082
6142a6b631cf3ef3d4a9f5c6,0.3951
6142a6ee3ac25c70a5c6cc1f,0.42789999999999995
6142a7044e27a1844a5f08d2,1.1806
6142a8513ac25c70a5c6cc23,0.42669999999999997
6142a863baaf234b3529071c,1.1109
6142a8c831cf3ef3d4a9f5ce,0.35540000000000005
6142a90331cf3ef3d4a9f5d0,0.3602000000000001
6142a94f4e27a1844a5f08d4,1.1448
6142a9bb3ac25c70a5c6cc25,0.41119999999999995
6142aadb31cf3ef3d4a9f5d2,0.27470000000000006
6142ab9331cf3ef3d4a9f5d4,0.35029999999999994
6142abcd31cf3ef3d4a9f5d6,0.4312
6142ac794e27a1844a5f08dc,1.1440000000000001
6142ae684e27a1844a5f08e0,1.1467
6142ae9e4e27a1844a5f08e2,1.1454
6142af483ac25c70a5c6cc2f,0.38040000000000007
6142afb54e27a1844a5f08e6,1.1458
6142afd43ac25c70a5c6cc31,0.4218
6142b0464e27a1844a5f08e8,1.1451
6142b0623ac25c70a5c6cc33,0.4073
6142b1344e27a1844a5f08ea,1.1418
6142b30f31cf3ef3d4a9f5ec,0.4076000000000001
6142b38831cf3ef3d4a9f5ee,0.4125
6142b3e43ac25c70a5c6cc35,0.4145
6142b4024e27a1844a5f08f0,1.1471
6142b6824e27a1844a5f08f8,1.146
6142b76f31cf3ef3d4a9f5fc,0.3597
6142b8194e27a1844a5f08fc,1.1466
6142b820ee0a3fd43fb47f83,0.3583
6142b88431cf3ef3d4a9f5fe,0.42980000000000007
6142ba053ac25c70a5c6cc39,0.3933000000000001
6142baadee0a3fd43fb47f85,0.3588
6142bb1c31cf3ef3d4a9f602,0.4049999999999999
6142bb564e27a1844a5f0900,1.1442999999999999
6142bbee4e27a1844a5f0904,1.146
6142bcbd4e27a1844a5f0906,1.1212
6142bd594e27a1844a5f0908,1.1486
6142bd8bbaaf234b35290726,1.0998999999999999
6142bdfc31cf3ef3d4a9f606,0.4022
6142be594e27a1844a5f090c,1.1413
6142bf1c31cf3ef3d4a9f608,0.4311
6142c0344e27a1844a5f0912,1.1437
6142c06b4e27a1844a5f0914,1.1455
6142c0a131cf3ef3d4a9f60c,0.3014
6142c1b64e27a1844a5f0918,1.1455
6142c22f3ac25c70a5c6cc3d,0.3521
6142c2e131cf3ef3d4a9f610,0.39209999999999995
6142c3b04e27a1844a5f091c,1.1512
6142c3b231cf3ef3d4a9f612,0.3356
6142c3bd9cbada84a8676d77,1.8103
6142c41231cf3ef3d4a9f614,0.42200000000000004
6142c4753ac25c70a5c6cc3f,0.38049999999999995
6142c4a5baaf234b35290728,1.0885
6142c5414e27a1844a5f0920,1.1469
6142c5e131cf3ef3d4a9f61c,0.2891
6142c70831cf3ef3d4a9f622,0.4245
6142c8ba3ac25c70a5c6cc43,0.3753
6142c8db4e27a1844a5f0928,1.1392
6142c9733ac25c70a5c6cc45,0.39039999999999997
6142c9eb31cf3ef3d4a9f626,0.3911
6142ca6b31cf3ef3d4a9f628,0.34409999999999996
6142cb6a31cf3ef3d4a9f62e,0.4165
6142cbb59cbada84a8676d7b,1.8081
6142cca89cbada84a8676d7d,1.8061
6142cccd4e27a1844a5f0930,1.1781000000000001
6142cce031cf3ef3d4a9f632,0.39210000000000006
6142cd2831cf3ef3d4a9f634,0.3548
6142cd6931cf3ef3d4a9f636,0.2962
6142cd7f3ac25c70a5c6cc4b,0.3534999999999999
6142cdf84e27a1844a5f0936,1.1456
6142ce514e27a1844a5f0938,1.1464
6142ce833ac25c70a5c6cc4d,0.4132
6142cf134e27a1844a5f093c,1.1452
6142cf4bbaaf234b3529072a,1.111
6142d29f31cf3ef3d4a9f63c,0.40709999999999996
6142d2b34e27a1844a5f0944,1.1396
6142d3963ac25c70a5c6cc57,0.42150000000000004
6142d40931cf3ef3d4a9f63e,0.39690000000000003
6142d48f4e27a1844a5f0948,1.1465999999999998
6142d51631cf3ef3d4a9f642,0.40190000000000003
6142d56c31cf3ef3d4a9f644,0.42969999999999997
6142d620ee0a3fd43fb47f87,0.35850000000000004
6142d81031cf3ef3d4a9f648,0.392
6142d8693ac25c70a5c6cc59,0.4132
6142d8e831cf3ef3d4a9f64c,0.42379999999999995
6142d94531cf3ef3d4a9f64e,0.2848
6142d9dc3ac25c70a5c6cc5b,0.3501
6142da0c31cf3ef3d4a9f650,0.3515999999999999
6142da654e27a1844a5f0950,1.1376
6142da6731cf3ef3d4a9f652,0.37950000000000006
6142dad231cf3ef3d4a9f654,0.4193
6142dad34e27a1844a5f0952,1.1453
6142db3c4e27a1844a5f0954,1.1474
6142db4e3ac25c70a5c6cc5d,0.402
6142db6bbaaf234b3529072e,1.1195
6142db7c31cf3ef3d4a9f656,0.3957
6142dbea3ac25c70a5c6cc5f,0.4367
6142dc7d3ac25c70a5c6cc61,0.3862
6142dcd74e27a1844a5f0958,1.1468
6142dd4f4e27a1844a5f095a,1.145
6142dd9f31cf3ef3d4a9f65e,0.35629999999999995
6142dfa53ac25c70a5c6cc63,0.4216000000000001
6142dfd24e27a1844a5f095e,1.1376
6142e07b31cf3ef3d4a9f662,0.39449999999999996
6142e0c84e27a1844a5f0962,1.1435
6142e1014e27a1844a5f0964,1.1459000000000001
6142e1d73ac25c70a5c6cc65,0.30419999999999997
6142e26f3ac25c70a5c6cc67,0.35620000000000007
6142e312baaf234b35290736,1.0998999999999999
6142e42331cf3ef3d4a9f66c,0.37140000000000006
6142e4d34e27a1844a5f0966,1.1471
6142e50d4e27a1844a5f0968,1.1433
6142e59131cf3ef3d4a9f670,0.3904
6142e6093ac25c70a5c6cc69,0.3588
6142e6fc31cf3ef3d4a9f672,0.42989999999999995
6142e70c4e27a1844a5f096e,1.1486
6142e7c94e27a1844a5f0970,1.1456
6142e9183ac25c70a5c6cc6f,0.41259999999999997
6142e9c331cf3ef3d4a9f678,0.4232
6142ea65ee0a3fd43fb47f8b,0.359
6142ecbc3ac25c70a5c6cc73,0.2976
6142edc94e27a1844a5f097e,1.1398000000000001
6142edd931cf3ef3d4a9f680,0.4256
6142eee03ac25c70a5c6cc77,0.4114
6142eee64e27a1844a5f0982,1.1378
6142f02631cf3ef3d4a9f688,0.40280000000000005
6142f06231cf3ef3d4a9f68a,0.41819999999999996
6142f15aee0a3fd43fb47f8f,0.36079999999999995
6142f1ee3ac25c70a5c6cc7d,0.42580000000000007
6142f3ce3ac25c70a5c6cc81,0.37760000000000005
6142f3d231cf3ef3d4a9f696,0.2749999999999999
6142f4aa31cf3ef3d4a9f69a,0.3983
6142f57b4e27a1844a5f0988,1.1425
6142f594baaf234b3529073a,1.039
6142f63d4e27a1844a5f098c,1.1411
6142f63e31cf3ef3d4a9f69c,0.41869999999999996
6142f73f4e27a1844a5f0990,1.1474
6142f77031cf3ef3d4a9f6a0,0.42189999999999994
6142f7d54e27a1844a5f0992,1.1434
6142f8723ac25c70a5c6cc85,0.36019999999999996
6142f8a431cf3ef3d4a9f6a4,0.39649999999999996
6142f8df4e27a1844a5f0994,1.146
6142f8e831cf3ef3d4a9f6a6,0.2895
6142f9254e27a1844a5f0996,1.1422
6142f9793ac25c70a5c6cc87,0.4317
6142fa6e31cf3ef3d4a9f6a8,0.35440000000000005
6142fab83ac25c70a5c6cc89,0.42110000000000003
6142fc5aee0a3fd43fb47f91,0.34600000000000003
6142fc6f4e27a1844a5f099c,1.1445
6142fc9eee0a3fd43fb47f93,0.3587
6142fcea4e27a1844a5f099e,1.1442999999999999
6142febc31cf3ef3d4a9f6ae,0.3922
6142ff7a4e27a1844a5f09a4,1.1472
6142ffd83ac25c70a5c6cc8b,0.3996
6143002631cf3ef3d4a9f6b2,0.41609999999999997
6143025b31cf3ef3d4a9f6b8,0.373
61430347baaf234b3529073e,1.1046
614304623ac25c70a5c6cc8f,0.28179999999999994
614304c04e27a1844a5f09b0,1.1472
614304c19cbada84a8676d81,1.806
6143070831cf3ef3d4a9f6c0,0.3643
6143088a3ac25c70a5c6cc91,0.431
614309f04e27a1844a5f09b6,1.1445
61430acf4e27a1844a5f09b8,1.1409
61430ba831cf3ef3d4a9f6c6,0.3507
61430bae3ac25c70a5c6cc93,0.43379999999999996
61430c4a3ac25c70a5c6cc95,0.09389999999999993
61430d204e27a1844a5f09ba,1.1457000000000002
61430e4c31cf3ef3d4a9f6c8,0.4226
6143106131cf3ef3d4a9f6ca,0.4
6143120a31cf3ef3d4a9f6cc,0.3026
614312c331cf3ef3d4a9f6ce,0.3011
614312ff31cf3ef3d4a9f6d0,0.38930000000000003
614314893ac25c70a5c6cc9b,0.424
614317784e27a1844a5f09c4,1.1373
6143178631cf3ef3d4a9f6d8,0.4059
614318284e27a1844a5f09c6,1.1452
614318624e27a1844a5f09c8,1.1492
614318743ac25c70a5c6cca3,0.4194
61431a044e27a1844a5f09cc,1.1504
61431c9e31cf3ef3d4a9f6de,0.4044
6143204531cf3ef3d4a9f6e4,0.3497
614320943ac25c70a5c6cca9,0.3981
614322e631cf3ef3d4a9f6e8,0.3993
614323714e27a1844a5f09dc,1.1478000000000002
6143238c3ac25c70a5c6ccad,0.2542
614324094e27a1844a5f09de,1.1396
6143243331cf3ef3d4a9f6ea,0.4049999999999999
614324444e27a1844a5f09e0,1.1381999999999999
614325034e27a1844a5f09e2,1.1506
614326714e27a1844a5f09e6,1.1461999999999999
6143299a3ac25c70a5c6ccb3,0.4265
61432a4731cf3ef3d4a9f6f4,0.43200000000000005
61432baf4e27a1844a5f09ee,1.1437
61432bb631cf3ef3d4a9f6f8,0.3908
61432c5f31cf3ef3d4a9f6fa,0.274
61432cc53ac25c70a5c6ccb9,0.2996
61432d864e27a1844a5f09f0,1.1445
61432ed931cf3ef3d4a9f6fc,0.3549
61432fa04e27a1844a5f09f2,1.1461
614331254e27a1844a5f09f4,1.1509
6143316631cf3ef3d4a9f6fe,0.3549
614331c93ac25c70a5c6ccbf,0.42629999999999996
614333103ac25c70a5c6ccc1,0.3931
6143332c31cf3ef3d4a9f702,0.3534999999999999
614333ae3ac25c70a5c6ccc3,0.30189999999999995
614335b23ac25c70a5c6ccc5,0.35639999999999994
614335d231cf3ef3d4a9f708,0.3996
6143362731cf3ef3d4a9f70a,0.4032
614336933ac25c70a5c6ccc7,0.41890000000000005
614339484e27a1844a5f09fc,1.1388
61433b684e27a1844a5f09fe,1.1378
61433c1231cf3ef3d4a9f710,0.41700000000000004
61433c364e27a1844a5f0a02,1.1455
61433c724e27a1844a5f0a04,1.1465
61433cb04e27a1844a5f0a06,1.1444
61433f2631cf3ef3d4a9f714,0.3038
61433f774e27a1844a5f0a0a,1.1456
61433f7e31cf3ef3d4a9f716,0.4196
61433ff531cf3ef3d4a9f718,0.3557
614341194e27a1844a5f0a0c,1.147
614341633ac25c70a5c6ccd1,0.2753
61434443baaf234b35290744,1.1139
614345b34e27a1844a5f0a12,1.1448
6143461abaaf234b35290746,1.0831
614346254e27a1844a5f0a14,1.1405
6143465f31cf3ef3d4a9f71e,0.39159999999999995
6143479d31cf3ef3d4a9f720,0.41680000000000006
6143483831cf3ef3d4a9f722,0.3565999999999999
61434b773ac25c70a5c6ccd9,0.30000000000000004
61434c294e27a1844a5f0a1a,1.1448
61434cd731cf3ef3d4a9f72a,0.40419999999999995
61434d8e3ac25c70a5c6ccdd,0.40790000000000004
61434e6431cf3ef3d4a9f72c,0.3479
61434ea431cf3ef3d4a9f72e,0.41359999999999997
6143501dee0a3fd43fb47f97,0.36129999999999995
614350543ac25c70a5c6cce3,0.40130000000000005
6143510531cf3ef3d4a9f732,0.42889999999999995
614351224e27a1844a5f0a1e,1.1452
6143514531cf3ef3d4a9f734,0.3013
6143557c31cf3ef3d4a9f73c,0.36049999999999993
614356233ac25c70a5c6cce9,0.40900000000000003
61435770baaf234b35290748,1.1062
614358f931cf3ef3d4a9f740,0.35219999999999996
614359764e27a1844a5f0a24,1.1391
6143597b31cf3ef3d4a9f742,0.3651
61435d5e4e27a1844a5f0a2a,1.1405
61435d9c4e27a1844a5f0a2c,1.1463
61435e6c31cf3ef3d4a9f748,0.35849999999999993
61435ee24e27a1844a5f0a2e,1.1478
61435f5a4e27a1844a5f0a30,1.1432
6143630f31cf3ef3d4a9f74a,0.425
6143641131cf3ef3d4a9f74c,0.2923
6143647531cf3ef3d4a9f74e,0.35839999999999994
614364c03ac25c70a5c6ccf3,0.3516
614366a431cf3ef3d4a9f750,0.41800000000000004
614366e04e27a1844a5f0a36,1.1447
614368b431cf3ef3d4a9f752,0.4061
61436b8531cf3ef3d4a9f754,0.4223
61436bb03ac25c70a5c6ccf9,0.41180000000000005
61436bfe31cf3ef3d4a9f756,0.30110000000000003
614371e931cf3ef3d4a9f75c,0.4105000000000001
6143724c4e27a1844a5f0a40,1.1444999999999999
6143736231cf3ef3d4a9f75e,0.35719999999999996
6143755b4e27a1844a5f0a42,1.1481
614375dcbaaf234b3529074a,1.0074
614375fd31cf3ef3d4a9f760,0.41500000000000004
614376a431cf3ef3d4a9f762,0.4112
614376c84e27a1844a5f0a44,1.1446999999999998
614377e331cf3ef3d4a9f764,0.42019999999999996
614379f831cf3ef3d4a9f766,0.4164
61437dc1ee0a3fd43fb47f9b,0.3582
61437f8531cf3ef3d4a9f768,0.37740000000000007
61437ff94e27a1844a5f0a4a,1.1445
6143806031cf3ef3d4a9f76c,0.3005
6143820a4e27a1844a5f0a4c,1.1418
614383d631cf3ef3d4a9f76e,0.3505
614384863ac25c70a5c6cd09,0.3474999999999999
614384cb4e27a1844a5f0a4e,1.1465
614385094e27a1844a5f0a50,1.1453
6143857a3ac25c70a5c6cd0b,0.349
614389f73ac25c70a5c6cd0d,0.4309
61438b5e3ac25c70a5c6cd11,0.42610000000000003
61438fde31cf3ef3d4a9f776,0.42729999999999996
6143902f3ac25c70a5c6cd13,0.3082
614391c43ac25c70a5c6cd15,0.43069999999999997
614392773ac25c70a5c6cd17,0.35779999999999995
614392a3baaf234b3529074c,0.6533
6143932d31cf3ef3d4a9f778,0.38549999999999995
614393f44e27a1844a5f0a5a,1.1458
614396e64e27a1844a5f0a5c,1.1771
614397163ac25c70a5c6cd1b,0.41689999999999994
614398c631cf3ef3d4a9f77a,0.3502
61439c723ac25c70a5c6cd1d,0.42069999999999996
61439d894e27a1844a5f0a5e,1.149
61439f1a4e27a1844a5f0a60,1.1776
6143a3fb3ac25c70a5c6cd1f,0.35139999999999993
6143a4a73ac25c70a5c6cd21,0.4061
6143a6b04e27a1844a5f0a64,1.1452
6143a7914e27a1844a5f0a66,1.1822
6143a9d64e27a1844a5f0a68,1.1773
6143ae403ac25c70a5c6cd25,0.3841
6143af9d4e27a1844a5f0a70,1.1464
6143b04131cf3ef3d4a9f78a,0.39690000000000003
6143b18631cf3ef3d4a9f78c,0.40549999999999997
6143b24631cf3ef3d4a9f78e,0.41859999999999997
6143b5014e27a1844a5f0a74,1.1394000000000002
6143b54331cf3ef3d4a9f790,0.37
6143b5843ac25c70a5c6cd29,0.43170000000000003
6143b8874e27a1844a5f0a76,1.1495
6143ba8f3ac25c70a5c6cd2d,0.3925
6143bc5931cf3ef3d4a9f792,0.3925
6143bd0f31cf3ef3d4a9f794,0.30200000000000005
6143c0063ac25c70a5c6cd31,0.4222
6143c01031cf3ef3d4a9f796,0.3515
6143c1d44e27a1844a5f0a7a,1.1369
6143c7bf31cf3ef3d4a9f79a,0.35800000000000004
6143c9ac31cf3ef3d4a9f79c,0.2962
6143c9ed31cf3ef3d4a9f79e,0.2879
6143cb9a3ac25c70a5c6cd35,0.35529999999999995
6143cfe031cf3ef3d4a9f7a2,0.40779999999999994
6143d03e3ac25c70a5c6cd39,0.3893
6143d18f3ac25c70a5c6cd3b,0.38089999999999996
6143d5573ac25c70a5c6cd41,0.38270000000000004
6143dbd34e27a1844a5f0a82,1.1318000000000001
6143e4c831cf3ef3d4a9f7a6,0.3009
6143e6553ac25c70a5c6cd45,0.3571
6143e71031cf3ef3d4a9f7a8,0.34650000000000003
6143e83f4e27a1844a5f0a86,1.1472
6143ecd631cf3ef3d4a9f7ac,0.4215
6143ee2c31cf3ef3d4a9f7ae,0.39069999999999994
6143f1d54e27a1844a5f0a88,1.1438000000000001
6143f2ab31cf3ef3d4a9f7b0,0.3146
6143f4714e27a1844a5f0a8c,1.1453
6143f5af31cf3ef3d4a9f7b2,0.3568
6143f62631cf3ef3d4a9f7b4,0.389
6143f8083ac25c70a5c6cd4b,0.4162
6143f85231cf3ef3d4a9f7b6,0.399
6143fae931cf3ef3d4a9f7ba,0.3559
6143fc4a31cf3ef3d4a9f7bc,0.39059999999999995
6143fc5f3ac25c70a5c6cd4d,0.4033
614402124e27a1844a5f0a8e,1.1459
614409cc4e27a1844a5f0a94,1.1374
61440a4731cf3ef3d4a9f7ca,0.3497
61440b0a3ac25c70a5c6cd53,0.32819999999999994
61440b454e27a1844a5f0a96,1.1421999999999999
61440e703ac25c70a5c6cd57,0.40669999999999995
61440fee31cf3ef3d4a9f7d0,0.42300000000000004
614415593ac25c70a5c6cd5d,0.4286
614415764e27a1844a5f0aa0,1.1476
614416103ac25c70a5c6cd5f,0.401
614417db31cf3ef3d4a9f7d2,0.3524999999999999
61441e4d31cf3ef3d4a9f7d4,0.3022
614420c44e27a1844a5f0aa8,1.1449
614426d331cf3ef3d4a9f7d8,0.12440000000000001
614429fe31cf3ef3d4a9f7da,0.3054
61442bfc4e27a1844a5f0aac,1.1504
61442d83ee0a3fd43fb47fa1,0.3608
61442f4131cf3ef3d4a9f7dc,0.35800000000000004
6144378f3ac25c70a5c6cd6d,0.41500000000000004
6144390e3ac25c70a5c6cd6f,0.34730000000000005
614439aa31cf3ef3d4a9f7e6,0.41650000000000004
61443e6e31cf3ef3d4a9f7ea,0.35309999999999997
614445824e27a1844a5f0ab8,1.1395
614446fc4e27a1844a5f0aba,1.1398
614449ea4e27a1844a5f0abc,1.1351
614455f031cf3ef3d4a9f7ee,0.42590000000000006
6144568d31cf3ef3d4a9f7f0,0.3013
6144582d4e27a1844a5f0abe,1.1446
614458a04e27a1844a5f0ac0,1.1458
61445a8e3ac25c70a5c6cd75,0.34629999999999994
61445b664e27a1844a5f0ac2,1.1392
61445fa83ac25c70a5c6cd77,0.3685999999999999
6144631f3ac25c70a5c6cd79,0.296
6144670431cf3ef3d4a9f7f4,0.4221
614468303ac25c70a5c6cd7d,0.37849999999999995
6144734f31cf3ef3d4a9f7f8,0.41479999999999995
614484a24e27a1844a5f0ac8,1.1449
61448c2231cf3ef3d4a9f7fc,0.3563
614491ce4e27a1844a5f0aca,1.1359
614497243ac25c70a5c6cd85,0.2985
614499e33ac25c70a5c6cd87,0.4142
61449ea231cf3ef3d4a9f800,0.3636
6144a3094e27a1844a5f0acc,1.1449
6144aa6b3ac25c70a5c6cd8d,0.38959999999999995
6144ab2031cf3ef3d4a9f804,0.2861
6144acb53ac25c70a5c6cd8f,0.40880000000000005
6144b1573ac25c70a5c6cd93,0.35459999999999997
6144b4283ac25c70a5c6cd95,0.42119999999999996
6144bce431cf3ef3d4a9f808,0.39459999999999995
6144c11231cf3ef3d4a9f80a,0.27059999999999995
6144c5004e27a1844a5f0ad2,1.1819000000000002
6144c7103ac25c70a5c6cd9b,0.3535999999999999
6144cb273ac25c70a5c6cd9d,0.3687
6144d1a34e27a1844a5f0ad6,1.1485
6144d5cc4e27a1844a5f0ad8,1.1423999999999999
6144e2694e27a1844a5f0ada,1.1371
6144e5ba3ac25c70a5c6cda3,0.4054
6144f4eb3ac25c70a5c6cda7,0.3505
6144f9ad3ac25c70a5c6cda9,0.29969999999999997
6144fb533ac25c70a5c6cdab,0.3409
6144fbfe31cf3ef3d4a9f814,0.3507
6144fd68ee0a3fd43fb47fa3,0.3326
6144fd8b31cf3ef3d4a9f816,0.3822
614502123ac25c70a5c6cdad,0.3891
61451f733ac25c70a5c6cdb3,0.31700000000000006
61452a0431cf3ef3d4a9f820,0.35350000000000004
61452a2b3ac25c70a5c6cdb7,0.3537
61453fc231cf3ef3d4a9f826,0.40030000000000004
6145492b3ac25c70a5c6cdbb,0.35640000000000005
6145568d4e27a1844a5f0ae6,1.1439
614564aa3ac25c70a5c6cdbd,0.38469999999999993
6145921a3ac25c70a5c6cdc1,0.3528
614594a74e27a1844a5f0aee,1.1474
6145a7c531cf3ef3d4a9f82c,0.35280000000000006
6145aae831cf3ef3d4a9f82e,0.3013
6145ab413ac25c70a5c6cdc5,0.3499
6145b8f24e27a1844a5f0af6,1.1484999999999999
6145c3fa4e27a1844a5f0af8,1.1467
6145c7034e27a1844a5f0afa,1.1374
6145ddc531cf3ef3d4a9f832,0.2874
6145edc43ac25c70a5c6cdcf,0.34740000000000004
614600c231cf3ef3d4a9f834,0.35889999999999994
6146069a4e27a1844a5f0afe,1.1495
61463ed331cf3ef3d4a9f836,0.3591000000000001
614643503ac25c70a5c6cdd5,0.35749999999999993
61464e873ac25c70a5c6cdd7,0.35220000000000007
61466e8731cf3ef3d4a9f838,0.4233
614688ce31cf3ef3d4a9f83a,0.40160000000000007
6146900531cf3ef3d4a9f83c,0.35900000000000004
614699723ac25c70a5c6cddf,0.26890000000000003
61469dab3ac25c70a5c6cde1,0.3515999999999999
6146d0b54e27a1844a5f0b02,1.1461000000000001
6146dd853ac25c70a5c6cdeb,0.355
6146e9103ac25c70a5c6cded,0.3491000000000001
6146ecdb3ac25c70a5c6cdef,0.3506
6147d3de31cf3ef3d4a9f846,0.28879999999999995
